#NpcId;PointsReward
29001;400
29006;500
29014;500
29066;790
29067;790
29068;790
29020;750
29022;600
29028;850
29047;800
25001;230
25004;300
25007;420
25010;550
25013;500
25016;600
25019;250
25020;340
25023;340
25026;490
25029;530
25032;580
25035;700
25038;280
25041;350
25044;470
25047;490
25050;510
25051;650
25054;750
25057;450
25060;240
25063;350
25064;400
25067;520
25070;550
25073;690
25076;250
25079;300
25082;390
25085;440
25088;430
25089;590
25092;700
25095;290
25098;350
25099;440
25102;450
25103;550
25106;600
25109;740
25112;300
25115;400
25118;350
25119;500
25122;560
25125;650
25126;790
25127;240
25128;330
25131;500
25134;400
25137;550
25143;780
25146;210
25149;250
25152;350
25155;400
25158;480
25159;540
25163;700
25166;250
25169;300
25170;380
25173;450
25176;550
25179;600
25182;590
25185;350
25188;300
25189;340
25192;430
25198;700
25199;720
25202;740
25205;760
25208;400
25211;360
25214;400
25217;500
25220;730
25223;350
25226;620
25229;750
25230;570
25233;690
25234;600
25235;720
25238;590
25241;550
25244;750
25245;780
25248;720
25249;750
25252;700
25255;650
25256;600
25259;550
25260;450
25263;670
25266;750
25269;700
25272;280
25273;500
25276;750
25277;500
25280;550
25281;700
25282;750
25283;800
25286;800
25290;780
25293;780
25296;740
25299;800
25302;840
25305;870
25306;870
25309;800
25312;800
25315;800
25316;800
25319;850
25322;660
25325;700
25328;710
25339;810
25342;810
25346;810
25349;810
25352;300
25354;350
25357;210
25360;260
25362;230
25365;260
25366;230
25369;250
25372;200
25373;210
25375;200
25378;200
25380;210
25383;340
25385;360
25388;350
25391;330
25392;320
25394;380
25395;450
25398;350
25401;320
25404;330
25407;600
25410;400
25412;470
25415;400
25418;440
25420;480
25423;610
25426;250
25429;250
25431;440
25434;550
25437;450
25438;440
25441;450
25444;650
25447;710
25450;790
25453;700
25456;490
25460;510
25463;560
25473;520
25475;550
25478;650
25481;530
25484;500
25493;550
25496;520
25498;450
25501;300
25504;390
25506;370
25512;520
29060;590
29062;870
25523;730
25524;760
29056;600
29054;750
25527;860
29065;870
29095;870
25528;220
25713;810
25714;820
25716;830
25536;830
25539;840
25540;850
25542;850
25544;860
29186;830
25603;870
25609;870
25610;870
25611;870
25612;870
29118;870
25616;290
25617;390
25618;490
25619;590
25620;690
25621;780
25622;810
29129;290
29132;390
29135;490
29138;590
29141;690
29144;780
29147;810
25634;840
25635;840
25636;850
25637;850
25638;850
25639;850
25640;850
25641;850
25642;850
25643;850
25644;850
25645;850
25646;850
25647;850
25648;850
25649;850
25650;850
25651;850
25652;850
29150;850
29151;850
29152;850
25623;800
25624;830
25625;850
25626;850
29163;820
25665;820
25666;820
25667;840
25671;840
25674;830
25677;840
25680;820
25681;820
25684;830
25687;830
